pair,method,x_he,temperature_K,volume_A3,r_A,g_r
gHeHe,vdW-DF,0.5,1000,91.428571,0.5625,0.0
gHeHe,vdW-DF,0.5,1000,91.428571,0.5915,0.0
gHeHe,vdW-DF,0.5,1000,91.428571,0.6205,0.0
gHeHe,vdW-DF,0.5,1000,91.428571,0.6495,0.0
gHeHe,vdW-DF,0.5,1000,91.428571,0.6785,0.0
gHeHe,vdW-DF,0.5,1000,91.428571,0.7075,0.0
gHeHe,vdW-DF,0.5,1000,91.428571,0.7365,0.0
gHeHe,vdW-DF,0.5,1000,91.428571,0.7655,0.0
gHeHe,vdW-DF,0.5,1000,91.428571,0.7945,0.0
gHeHe,vdW-DF,0.5,1000,91.428571,0.8235,0.0
gHeHe,vdW-DF,0.5,1000,91.428571,0.8525,0.0
gHeHe,vdW-DF,0.5,1000,91.428571,0.8815,0.0
gHeHe,vdW-DF,0.5,1000,91.428571,0.9105,0.0
gHeHe,vdW-DF,0.5,1000,91.428571,0.9395,0.0
gHeHe,vdW-DF,0.5,1000,91.428571,0.9685,0.0
gHeHe,vdW-DF,0.5,1000,91.428571,0.9975,0.0
gHeHe,vdW-DF,0.5,1000,91.428571,1.0265,0.0
gHeHe,vdW-DF,0.5,1000,91.428571,1.0555,0.0
gHeHe,vdW-DF,0.5,1000,91.428571,1.0845,0.0
gHeHe,vdW-DF,0.5,1000,91.428571,1.1135,0.001255168666667
gHeHe,vdW-DF,0.5,1000,91.428571,1.1425,0.005115671333333
gHeHe,vdW-DF,0.5,1000,91.428571,1.1715,0.01942818133333
gHeHe,vdW-DF,0.5,1000,91.428571,1.2005,0.05787194666667
gHeHe,vdW-DF,0.5,1000,91.428571,1.2295,0.1620718533333
gHeHe,vdW-DF,0.5,1000,91.428571,1.2585,0.4624701333333
gHeHe,vdW-DF,0.5,1000,91.428571,1.2875,0.9121816428571
gHeHe,vdW-DF,0.5,1000,91.428571,1.3165,1.536412666667
gHeHe,vdW-DF,0.5,1000,91.428571,1.3455,2.303068666667
gHeHe,vdW-DF,0.5,1000,91.428571,1.3745,3.081748
gHeHe,vdW-DF,0.5,1000,91.428571,1.4035,3.683838
gHeHe,vdW-DF,0.5,1000,91.428571,1.4325,3.979499333333
gHeHe,vdW-DF,0.5,1000,91.428571,1.4615,4.037687333333
gHeHe,vdW-DF,0.5,1000,91.428571,1.4905,3.806716
gHeHe,vdW-DF,0.5,1000,91.428571,1.5195,3.489797142857
gHeHe,vdW-DF,0.5,1000,91.428571,1.5485,3.072963333333
gHeHe,vdW-DF,0.5,1000,91.428571,1.5775,2.697391333333
gHeHe,vdW-DF,0.5,1000,91.428571,1.6065,2.205791333333
gHeHe,vdW-DF,0.5,1000,91.428571,1.6355,1.790907333333
gHeHe,vdW-DF,0.5,1000,91.428571,1.6645,1.41096
gHeHe,vdW-DF,0.5,1000,91.428571,1.6935,1.221016
gHeHe,vdW-DF,0.5,1000,91.428571,1.7225,1.025655642857
gHeHe,vdW-DF,0.5,1000,91.428571,1.7515,0.8809226
gHeHe,vdW-DF,0.5,1000,91.428571,1.7805,0.6842998666667
gHeHe,vdW-DF,0.5,1000,91.428571,1.8095,0.5622918
gHeHe,vdW-DF,0.5,1000,91.428571,1.8385,0.5024874
gHeHe,vdW-DF,0.5,1000,91.428571,1.8675,0.4660246666667
gHeHe,vdW-DF,0.5,1000,91.428571,1.8965,0.4118782
gHeHe,vdW-DF,0.5,1000,91.428571,1.9255,0.3745889333333
gHeHe,vdW-DF,0.5,1000,91.428571,1.9545,0.3502965
gHeHe,vdW-DF,0.5,1000,91.428571,1.9835,0.3323786
gHeHe,vdW-DF,0.5,1000,91.428571,2.0125,0.3202734
gHeHe,vdW-DF,0.5,1000,91.428571,2.0415,0.3169546
gHeHe,vdW-DF,0.5,1000,91.428571,2.0705,0.3152712666667
gHeHe,vdW-DF,0.5,1000,91.428571,2.0995,0.3236701333333
gHeHe,vdW-DF,0.5,1000,91.428571,2.1285,0.3369278
gHeHe,vdW-DF,0.5,1000,91.428571,2.1575,0.3636645
gHeHe,vdW-DF,0.5,1000,91.428571,2.1865,0.3878302
gHeHe,vdW-DF,0.5,1000,91.428571,2.2155,0.4329339333333
gHeHe,vdW-DF,0.5,1000,91.428571,2.2445,0.4956378
gHeHe,vdW-DF,0.5,1000,91.428571,2.2735,0.5195722
gHeHe,vdW-DF,0.5,1000,91.428571,2.3025,0.5788258
gHeHe,vdW-DF,0.5,1000,91.428571,2.3315,0.6262877333333
gHeHe,vdW-DF,0.5,1000,91.428571,2.3605,0.6778466666667
gHeHe,vdW-DF,0.5,1000,91.428571,2.3895,0.7703668571429
gHeHe,vdW-DF,0.5,1000,91.428571,2.4185,0.8827756666667
gHeHe,vdW-DF,0.5,1000,91.428571,2.4475,0.933322
gHeHe,vdW-DF,0.5,1000,91.428571,2.4765,0.9611293333333
gHeHe,vdW-DF,0.5,1000,91.428571,2.5055,0.9984612666667
gHeHe,vdW-DF,0.5,1000,91.428571,2.5345,0.9944555333333
gHeHe,vdW-DF,0.5,1000,91.428571,2.5635,0.9728831333333
gHeHe,vdW-DF,0.5,1000,91.428571,2.5925,0.9578591428571
gHeHe,vdW-DF,0.5,1000,91.428571,2.6215,0.9191116
gHeHe,vdW-DF,0.5,1000,91.428571,2.6505,0.8292052
gHeHe,vdW-DF,0.5,1000,91.428571,2.6795,0.7546905333333
gHeHe,vdW-DF,0.5,1000,91.428571,2.7085,0.6897195333333
gHeHe,vdW-DF,0.5,1000,91.428571,2.7375,0.6176958
gHeHe,vdW-DF,0.5,1000,91.428571,2.7665,0.5501026
gHeHe,vdW-DF,0.5,1000,91.428571,2.7955,0.4868813571429
gHeHe,vdW-DF,0.5,1000,91.428571,2.8245,0.4626568
gHeHe,vdW-DF,0.5,1000,91.428571,2.8535,0.3833244666667
gHeHe,vdW-DF,0.5,1000,91.428571,2.8825,0.3523180666667
gHeHe,vdW-DF,0.5,1000,91.428571,2.9115,0.3119519333333
gHeHe,vdW-DF,0.5,1000,91.428571,2.9405,0.2793036
gHeHe,vdW-DF,0.5,1000,91.428571,2.9695,0.2581696
gHeHe,vdW-DF,0.5,1000,91.428571,2.9985,0.2340895333333
gHeHe,vdW-DF,0.5,1000,91.428571,3.0275,0.2094582857143
gHeHe,vdW-DF,0.5,1000,91.428571,3.0565,0.197767
gHeHe,vdW-DF,0.5,1000,91.428571,3.0855,0.1812932
gHeHe,vdW-DF,0.5,1000,91.428571,3.1145,0.1547128666667
gHeHe,vdW-DF,0.5,1000,91.428571,3.1435,0.1325979333333
gHeHe,vdW-DF,0.5,1000,91.428571,3.1725,0.1126111333333
gHeHe,vdW-DF,0.5,1000,91.428571,3.2015,0.09864160666667
gHeHe,vdW-DF,0.5,1000,91.428571,3.2305,0.08303675714286
gHeHe,vdW-DF,0.5,1000,91.428571,3.2595,0.07326870666667
gHeHe,vdW-DF,0.5,1000,91.428571,3.2885,0.06183403333333
gHeHe,vdW-DF,0.5,1000,91.428571,3.3175,0.05001788666667
gHeHe,vdW-DF,0.5,1000,91.428571,3.3465,0.03766226
gHeHe,vdW-DF,0.5,1000,91.428571,3.3755,0.03059018888889
gHeHe,vdW-DF,0.5,1000,91.428571,3.4045,nan
gHeHe,vdW-DF,0.5,1000,91.428571,3.4335,nan
gHeHe,vdW-DF,0.5,1000,91.428571,3.4625,nan
gHeHe,vdW-DF,0.5,1000,91.428571,3.4915,nan
gHeHe,vdW-DF,0.5,1000,91.428571,3.5205,nan
gHeHe,vdW-DF,0.5,1000,91.428571,3.5495,nan
gHeHe,vdW-DF,0.5,1000,91.428571,3.5785,nan
gHeHe,vdW-DF,0.5,1000,91.428571,3.6075,nan
gHeHe,vdW-DF,0.5,1000,91.428571,3.6365,nan
gHeHe,vdW-DF,0.5,1000,91.428571,3.6655,nan
gHeHe,vdW-DF,0.5,1000,91.428571,3.6945,nan
gHeHe,vdW-DF,0.5,1000,91.428571,3.7235,nan
gHeHe,vdW-DF,0.5,1000,91.428571,3.7525,nan
gHeHe,vdW-DF,0.5,1000,91.428571,3.7815,nan
gHeHe,vdW-DF,0.5,1000,91.428571,3.8105,nan
gHeHe,vdW-DF,0.5,1000,91.428571,3.8395,nan
gHeHe,vdW-DF,0.5,1000,91.428571,3.8685,nan
gHeHe,vdW-DF,0.5,1000,91.428571,3.8975,nan
gHeHe,vdW-DF,0.5,1000,91.428571,3.9265,nan
gHeHe,vdW-DF,0.5,1000,91.428571,3.9555,nan
gHeHe,vdW-DF,0.5,1000,91.428571,3.9845,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.0135,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.0425,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.0715,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.1005,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.1295,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.1585,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.1875,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.2165,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.2455,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.2745,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.3035,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.3325,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.3615,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.3905,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.4195,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.4485,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.4775,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.5065,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.5355,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.5645,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.5935,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.6225,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.6515,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.6805,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.7095,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.7385,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.7675,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.7965,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.8255,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.8545,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.8835,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.9125,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.9415,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.9705,nan
gHeHe,vdW-DF,0.5,1000,91.428571,4.9995,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.0285,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.0575,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.0865,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.1155,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.1445,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.1735,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.2025,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.2315,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.2605,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.2895,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.3185,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.3475,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.3765,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.4055,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.4345,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.4635,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.4925,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.5215,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.5505,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.5795,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.6085,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.6375,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.6665,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.6955,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.7245,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.7535,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.7825,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.8115,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.8405,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.8695,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.8985,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.9275,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.9565,nan
gHeHe,vdW-DF,0.5,1000,91.428571,5.9855,nan
gHeHe,vdW-DF,0.5,1000,106.666666,0.2145,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.2435,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.2725,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.3015,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.3305,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.3595,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.3885,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.4175,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.4465,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.4755,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.5045,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.5335,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.5625,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.5915,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.6205,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.6495,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.6785,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.7075,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.7365,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.7655,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.7945,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.8235,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.8525,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.8815,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.9105,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.9395,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.9685,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,0.9975,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,1.0265,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,1.0555,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,1.0845,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,1.1135,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,1.1425,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,1.1715,0.0
gHeHe,vdW-DF,0.5,1000,106.666666,1.2005,0.006761550714286
gHeHe,vdW-DF,0.5,1000,106.666666,1.2295,0.02234660285714
gHeHe,vdW-DF,0.5,1000,106.666666,1.2585,0.07488895714286
gHeHe,vdW-DF,0.5,1000,106.666666,1.2875,0.2246597857143
gHeHe,vdW-DF,0.5,1000,106.666666,1.3165,0.5554299285714
gHeHe,vdW-DF,0.5,1000,106.666666,1.3455,0.9458926428571
gHeHe,vdW-DF,0.5,1000,106.666666,1.3745,1.561074285714
gHeHe,vdW-DF,0.5,1000,106.666666,1.4035,2.235976
gHeHe,vdW-DF,0.5,1000,106.666666,1.4325,3.005085714286
gHeHe,vdW-DF,0.5,1000,106.666666,1.4615,3.617952857143
gHeHe,vdW-DF,0.5,1000,106.666666,1.4905,3.92881
gHeHe,vdW-DF,0.5,1000,106.666666,1.5195,3.981162857143
gHeHe,vdW-DF,0.5,1000,106.666666,1.5485,3.907107142857
gHeHe,vdW-DF,0.5,1000,106.666666,1.5775,3.681902857143
gHeHe,vdW-DF,0.5,1000,106.666666,1.6065,3.325870714286
gHeHe,vdW-DF,0.5,1000,106.666666,1.6355,2.993052857143
gHeHe,vdW-DF,0.5,1000,106.666666,1.6645,2.503197333333
gHeHe,vdW-DF,0.5,1000,106.666666,1.6935,2.081048571429
gHeHe,vdW-DF,0.5,1000,106.666666,1.7225,1.800604285714
gHeHe,vdW-DF,0.5,1000,106.666666,1.7515,1.537195714286
gHeHe,vdW-DF,0.5,1000,106.666666,1.7805,1.259945
gHeHe,vdW-DF,0.5,1000,106.666666,1.8095,1.053575428571
gHeHe,vdW-DF,0.5,1000,106.666666,1.8385,0.9186432857143
gHeHe,vdW-DF,0.5,1000,106.666666,1.8675,0.8214692857143
gHeHe,vdW-DF,0.5,1000,106.666666,1.8965,0.6971160666667
gHeHe,vdW-DF,0.5,1000,106.666666,1.9255,0.6208490714286
gHeHe,vdW-DF,0.5,1000,106.666666,1.9545,0.5731265
gHeHe,vdW-DF,0.5,1000,106.666666,1.9835,0.5378577142857
gHeHe,vdW-DF,0.5,1000,106.666666,2.0125,0.4970815
gHeHe,vdW-DF,0.5,1000,106.666666,2.0415,0.4935875714286
gHeHe,vdW-DF,0.5,1000,106.666666,2.0705,0.4744580714286
gHeHe,vdW-DF,0.5,1000,106.666666,2.0995,0.453592
gHeHe,vdW-DF,0.5,1000,106.666666,2.1285,0.4570975333333
gHeHe,vdW-DF,0.5,1000,106.666666,2.1575,0.4201968571429
gHeHe,vdW-DF,0.5,1000,106.666666,2.1865,0.4239328571429
gHeHe,vdW-DF,0.5,1000,106.666666,2.2155,0.4283953571429
gHeHe,vdW-DF,0.5,1000,106.666666,2.2445,0.4467774285714
gHeHe,vdW-DF,0.5,1000,106.666666,2.2735,0.4625014285714
gHeHe,vdW-DF,0.5,1000,106.666666,2.3025,0.4983838571429
gHeHe,vdW-DF,0.5,1000,106.666666,2.3315,0.5214873571429
gHeHe,vdW-DF,0.5,1000,106.666666,2.3605,0.5612489333333
gHeHe,vdW-DF,0.5,1000,106.666666,2.3895,0.5829870714286
gHeHe,vdW-DF,0.5,1000,106.666666,2.4185,0.6050695
gHeHe,vdW-DF,0.5,1000,106.666666,2.4475,0.6691246428571
gHeHe,vdW-DF,0.5,1000,106.666666,2.4765,0.7314877142857
gHeHe,vdW-DF,0.5,1000,106.666666,2.5055,0.7948704285714
gHeHe,vdW-DF,0.5,1000,106.666666,2.5345,0.8272385714286
gHeHe,vdW-DF,0.5,1000,106.666666,2.5635,0.8529284285714
gHeHe,vdW-DF,0.5,1000,106.666666,2.5925,0.8760767857143
gHeHe,vdW-DF,0.5,1000,106.666666,2.6215,0.902715
gHeHe,vdW-DF,0.5,1000,106.666666,2.6505,0.9045921428571
gHeHe,vdW-DF,0.5,1000,106.666666,2.6795,0.8732842857143
gHeHe,vdW-DF,0.5,1000,106.666666,2.7085,0.8421687142857
gHeHe,vdW-DF,0.5,1000,106.666666,2.7375,0.8183345714286
gHeHe,vdW-DF,0.5,1000,106.666666,2.7665,0.7790378571429
gHeHe,vdW-DF,0.5,1000,106.666666,2.7955,0.7263770714286
gHeHe,vdW-DF,0.5,1000,106.666666,2.8245,0.6737094285714
gHeHe,vdW-DF,0.5,1000,106.666666,2.8535,0.6182792
gHeHe,vdW-DF,0.5,1000,106.666666,2.8825,0.5562520714286
gHeHe,vdW-DF,0.5,1000,106.666666,2.9115,0.5347177142857
gHeHe,vdW-DF,0.5,1000,106.666666,2.9405,0.4778968571429
gHeHe,vdW-DF,0.5,1000,106.666666,2.9695,0.4248900714286
gHeHe,vdW-DF,0.5,1000,106.666666,2.9985,0.3659349285714
gHeHe,vdW-DF,0.5,1000,106.666666,3.0275,0.3234391428571
gHeHe,vdW-DF,0.5,1000,106.666666,3.0565,0.2966643571429
gHeHe,vdW-DF,0.5,1000,106.666666,3.0855,0.2556758
gHeHe,vdW-DF,0.5,1000,106.666666,3.1145,0.2251316428571
gHeHe,vdW-DF,0.5,1000,106.666666,3.1435,0.2008797142857
gHeHe,vdW-DF,0.5,1000,106.666666,3.1725,0.1826025714286
gHeHe,vdW-DF,0.5,1000,106.666666,3.2015,0.1704447142857
gHeHe,vdW-DF,0.5,1000,106.666666,3.2305,0.1552798571429
gHeHe,vdW-DF,0.5,1000,106.666666,3.2595,0.1374126428571
gHeHe,vdW-DF,0.5,1000,106.666666,3.2885,0.1199912857143
gHeHe,vdW-DF,0.5,1000,106.666666,3.3175,0.1109200666667
gHeHe,vdW-DF,0.5,1000,106.666666,3.3465,0.09870312142857
gHeHe,vdW-DF,0.5,1000,106.666666,3.3755,0.08343650714286
gHeHe,vdW-DF,0.5,1000,106.666666,3.4045,0.07294796428571
gHeHe,vdW-DF,0.5,1000,106.666666,3.4335,0.06489656428571
gHeHe,vdW-DF,0.5,1000,106.666666,3.4625,0.05694847142857
gHeHe,vdW-DF,0.5,1000,106.666666,3.4915,0.04969867142857
gHeHe,vdW-DF,0.5,1000,106.666666,3.5205,0.04168574285714
gHeHe,vdW-DF,0.5,1000,106.666666,3.5495,0.03420647272727
gHeHe,vdW-DF,0.5,1000,106.666666,3.5785,nan
gHeHe,vdW-DF,0.5,1000,106.666666,3.6075,nan
gHeHe,vdW-DF,0.5,1000,106.666666,3.6365,nan
gHeHe,vdW-DF,0.5,1000,106.666666,3.6655,nan
gHeHe,vdW-DF,0.5,1000,106.666666,3.6945,nan
gHeHe,vdW-DF,0.5,1000,106.666666,3.7235,nan
gHeHe,vdW-DF,0.5,1000,106.666666,3.7525,nan
gHeHe,vdW-DF,0.5,1000,106.666666,3.7815,nan
gHeHe,vdW-DF,0.5,1000,106.666666,3.8105,nan
gHeHe,vdW-DF,0.5,1000,106.666666,3.8395,nan
gHeHe,vdW-DF,0.5,1000,106.666666,3.8685,nan
gHeHe,vdW-DF,0.5,1000,106.666666,3.8975,nan
gHeHe,vdW-DF,0.5,1000,106.666666,3.9265,nan
gHeHe,vdW-DF,0.5,1000,106.666666,3.9555,nan
gHeHe,vdW-DF,0.5,1000,106.666666,3.9845,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.0135,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.0425,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.0715,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.1005,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.1295,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.1585,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.1875,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.2165,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.2455,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.2745,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.3035,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.3325,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.3615,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.3905,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.4195,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.4485,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.4775,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.5065,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.5355,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.5645,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.5935,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.6225,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.6515,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.6805,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.7095,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.7385,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.7675,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.7965,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.8255,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.8545,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.8835,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.9125,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.9415,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.9705,nan
gHeHe,vdW-DF,0.5,1000,106.666666,4.9995,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.0285,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.0575,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.0865,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.1155,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.1445,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.1735,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.2025,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.2315,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.2605,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.2895,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.3185,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.3475,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.3765,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.4055,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.4345,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.4635,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.4925,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.5215,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.5505,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.5795,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.6085,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.6375,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.6665,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.6955,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.7245,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.7535,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.7825,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.8115,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.8405,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.8695,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.8985,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.9275,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.9565,nan
gHeHe,vdW-DF,0.5,1000,106.666666,5.9855,nan
gHeHe,vdW-DF,0.5,1000,160.0,0.2145,0.0
gHeHe,vdW-DF,0.5,1000,160.0,0.2435,0.0
gHeHe,vdW-DF,0.5,1000,160.0,0.2725,0.0
gHeHe,vdW-DF,0.5,1000,160.0,0.3015,0.0
gHeHe,vdW-DF,0.5,1000,160.0,0.3305,0.0
gHeHe,vdW-DF,0.5,1000,160.0,0.3595,0.0
gHeHe,vdW-DF,0.5,1000,160.0,0.3885,0.0
gHeHe,vdW-DF,0.5,1000,160.0,0.4175,0.0
gHeHe,vdW-DF,0.5,1000,160.0,0.4465,0.0
gHeHe,vdW-DF,0.5,1000,160.0,0.4755,0.0
gHeHe,vdW-DF,0.5,1000,160.0,0.5045,0.0
gHeHe,vdW-DF,0.5,1000,160.0,0.5335,0.0
