pair,method,x_he,temperature_K,volume_A3,r_A,g_r
gHH,vdW-DF,0.5,1000,91.428571,1.1425,0.8794692666667
gHH,vdW-DF,0.5,1000,91.428571,1.1715,0.9413806666667
gHH,vdW-DF,0.5,1000,91.428571,1.2005,1.006333933333
gHH,vdW-DF,0.5,1000,91.428571,1.2295,1.051791333333
gHH,vdW-DF,0.5,1000,91.428571,1.2585,1.102232666667
gHH,vdW-DF,0.5,1000,91.428571,1.2875,1.154461428571
gHH,vdW-DF,0.5,1000,91.428571,1.3165,1.208299333333
gHH,vdW-DF,0.5,1000,91.428571,1.3455,1.242809333333
gHH,vdW-DF,0.5,1000,91.428571,1.3745,1.294901333333
gHH,vdW-DF,0.5,1000,91.428571,1.4035,1.325544666667
gHH,vdW-DF,0.5,1000,91.428571,1.4325,1.341216666667
gHH,vdW-DF,0.5,1000,91.428571,1.4615,1.370592666667
gHH,vdW-DF,0.5,1000,91.428571,1.4905,1.387993333333
gHH,vdW-DF,0.5,1000,91.428571,1.5195,1.423797857143
gHH,vdW-DF,0.5,1000,91.428571,1.5485,1.43119
gHH,vdW-DF,0.5,1000,91.428571,1.5775,1.442087333333
gHH,vdW-DF,0.5,1000,91.428571,1.6065,1.432477333333
gHH,vdW-DF,0.5,1000,91.428571,1.6355,1.42774
gHH,vdW-DF,0.5,1000,91.428571,1.6645,1.428224666667
gHH,vdW-DF,0.5,1000,91.428571,1.6935,1.379990666667
gHH,vdW-DF,0.5,1000,91.428571,1.7225,1.361321428571
gHH,vdW-DF,0.5,1000,91.428571,1.7515,1.318212666667
gHH,vdW-DF,0.5,1000,91.428571,1.7805,1.248061333333
gHH,vdW-DF,0.5,1000,91.428571,1.8095,1.209445333333
gHH,vdW-DF,0.5,1000,91.428571,1.8385,1.155129333333
gHH,vdW-DF,0.5,1000,91.428571,1.8675,1.095080666667
gHH,vdW-DF,0.5,1000,91.428571,1.8965,1.048294666667
gHH,vdW-DF,0.5,1000,91.428571,1.9255,0.9936820666667
gHH,vdW-DF,0.5,1000,91.428571,1.9545,0.9517942142857
gHH,vdW-DF,0.5,1000,91.428571,1.9835,0.9304587333333
gHH,vdW-DF,0.5,1000,91.428571,2.0125,0.9010054666667
gHH,vdW-DF,0.5,1000,91.428571,2.0415,0.8547235333333
gHH,vdW-DF,0.5,1000,91.428571,2.0705,0.8266757333333
gHH,vdW-DF,0.5,1000,91.428571,2.0995,0.8172249333333
gHH,vdW-DF,0.5,1000,91.428571,2.1285,0.7995268666667
gHH,vdW-DF,0.5,1000,91.428571,2.1575,0.7810078571429
gHH,vdW-DF,0.5,1000,91.428571,2.1865,0.7755547333333
gHH,vdW-DF,0.5,1000,91.428571,2.2155,0.7713730666667
gHH,vdW-DF,0.5,1000,91.428571,2.2445,0.7757926666667
gHH,vdW-DF,0.5,1000,91.428571,2.2735,0.7574703333333
gHH,vdW-DF,0.5,1000,91.428571,2.3025,0.7347615333333
gHH,vdW-DF,0.5,1000,91.428571,2.3315,0.7150130666667
gHH,vdW-DF,0.5,1000,91.428571,2.3605,0.7044544666667
gHH,vdW-DF,0.5,1000,91.428571,2.3895,0.7141567142857
gHH,vdW-DF,0.5,1000,91.428571,2.4185,0.7014522
gHH,vdW-DF,0.5,1000,91.428571,2.4475,0.6925052
gHH,vdW-DF,0.5,1000,91.428571,2.4765,0.6881772666667
gHH,vdW-DF,0.5,1000,91.428571,2.5055,0.6781276666667
gHH,vdW-DF,0.5,1000,91.428571,2.5345,0.6668587333333
gHH,vdW-DF,0.5,1000,91.428571,2.5635,0.6577605333333
gHH,vdW-DF,0.5,1000,91.428571,2.5925,0.6283246428571
gHH,vdW-DF,0.5,1000,91.428571,2.6215,0.6060244
gHH,vdW-DF,0.5,1000,91.428571,2.6505,0.5884839333333
gHH,vdW-DF,0.5,1000,91.428571,2.6795,0.5612955333333
gHH,vdW-DF,0.5,1000,91.428571,2.7085,0.5331638
gHH,vdW-DF,0.5,1000,91.428571,2.7375,0.5041396
gHH,vdW-DF,0.5,1000,91.428571,2.7665,0.4681411333333
gHH,vdW-DF,0.5,1000,91.428571,2.7955,0.445608
gHH,vdW-DF,0.5,1000,91.428571,2.8245,0.4134850666667
gHH,vdW-DF,0.5,1000,91.428571,2.8535,0.3877578666667
gHH,vdW-DF,0.5,1000,91.428571,2.8825,0.3587174
gHH,vdW-DF,0.5,1000,91.428571,2.9115,0.3306858
gHH,vdW-DF,0.5,1000,91.428571,2.9405,0.3044878
gHH,vdW-DF,0.5,1000,91.428571,2.9695,0.2772578
gHH,vdW-DF,0.5,1000,91.428571,2.9985,0.2504296
gHH,vdW-DF,0.5,1000,91.428571,3.0275,0.2258577142857
gHH,vdW-DF,0.5,1000,91.428571,3.0565,0.207548
gHH,vdW-DF,0.5,1000,91.428571,3.0855,0.192093
gHH,vdW-DF,0.5,1000,91.428571,3.1145,0.1663076
gHH,vdW-DF,0.5,1000,91.428571,3.1435,0.1478818
gHH,vdW-DF,0.5,1000,91.428571,3.1725,0.1281721333333
gHH,vdW-DF,0.5,1000,91.428571,3.2015,0.1118986666667
gHH,vdW-DF,0.5,1000,91.428571,3.2305,0.09620597857143
gHH,vdW-DF,0.5,1000,91.428571,3.2595,0.08430374
gHH,vdW-DF,0.5,1000,91.428571,3.2885,0.07354984666667
gHH,vdW-DF,0.5,1000,91.428571,3.3175,0.06277698
gHH,vdW-DF,0.5,1000,91.428571,3.3465,0.05296765333333
gHH,vdW-DF,0.5,1000,91.428571,3.3755,0.04608897777778
gHH,vdW-DF,0.5,1000,91.428571,3.4045,nan
gHH,vdW-DF,0.5,1000,91.428571,3.4335,nan
gHH,vdW-DF,0.5,1000,91.428571,3.4625,nan
gHH,vdW-DF,0.5,1000,91.428571,3.4915,nan
gHH,vdW-DF,0.5,1000,91.428571,3.5205,nan
gHH,vdW-DF,0.5,1000,91.428571,3.5495,nan
gHH,vdW-DF,0.5,1000,91.428571,3.5785,nan
gHH,vdW-DF,0.5,1000,91.428571,3.6075,nan
gHH,vdW-DF,0.5,1000,91.428571,3.6365,nan
gHH,vdW-DF,0.5,1000,91.428571,3.6655,nan
gHH,vdW-DF,0.5,1000,91.428571,3.6945,nan
gHH,vdW-DF,0.5,1000,91.428571,3.7235,nan
gHH,vdW-DF,0.5,1000,91.428571,3.7525,nan
gHH,vdW-DF,0.5,1000,91.428571,3.7815,nan
gHH,vdW-DF,0.5,1000,91.428571,3.8105,nan
gHH,vdW-DF,0.5,1000,91.428571,3.8395,nan
gHH,vdW-DF,0.5,1000,91.428571,3.8685,nan
gHH,vdW-DF,0.5,1000,91.428571,3.8975,nan
gHH,vdW-DF,0.5,1000,91.428571,3.9265,nan
gHH,vdW-DF,0.5,1000,91.428571,3.9555,nan
gHH,vdW-DF,0.5,1000,91.428571,3.9845,nan
gHH,vdW-DF,0.5,1000,91.428571,4.0135,nan
gHH,vdW-DF,0.5,1000,91.428571,4.0425,nan
gHH,vdW-DF,0.5,1000,91.428571,4.0715,nan
gHH,vdW-DF,0.5,1000,91.428571,4.1005,nan
gHH,vdW-DF,0.5,1000,91.428571,4.1295,nan
gHH,vdW-DF,0.5,1000,91.428571,4.1585,nan
gHH,vdW-DF,0.5,1000,91.428571,4.1875,nan
gHH,vdW-DF,0.5,1000,91.428571,4.2165,nan
gHH,vdW-DF,0.5,1000,91.428571,4.2455,nan
gHH,vdW-DF,0.5,1000,91.428571,4.2745,nan
gHH,vdW-DF,0.5,1000,91.428571,4.3035,nan
gHH,vdW-DF,0.5,1000,91.428571,4.3325,nan
gHH,vdW-DF,0.5,1000,91.428571,4.3615,nan
gHH,vdW-DF,0.5,1000,91.428571,4.3905,nan
gHH,vdW-DF,0.5,1000,91.428571,4.4195,nan
gHH,vdW-DF,0.5,1000,91.428571,4.4485,nan
gHH,vdW-DF,0.5,1000,91.428571,4.4775,nan
gHH,vdW-DF,0.5,1000,91.428571,4.5065,nan
gHH,vdW-DF,0.5,1000,91.428571,4.5355,nan
gHH,vdW-DF,0.5,1000,91.428571,4.5645,nan
gHH,vdW-DF,0.5,1000,91.428571,4.5935,nan
gHH,vdW-DF,0.5,1000,91.428571,4.6225,nan
gHH,vdW-DF,0.5,1000,91.428571,4.6515,nan
gHH,vdW-DF,0.5,1000,91.428571,4.6805,nan
gHH,vdW-DF,0.5,1000,91.428571,4.7095,nan
gHH,vdW-DF,0.5,1000,91.428571,4.7385,nan
gHH,vdW-DF,0.5,1000,91.428571,4.7675,nan
gHH,vdW-DF,0.5,1000,91.428571,4.7965,nan
gHH,vdW-DF,0.5,1000,91.428571,4.8255,nan
gHH,vdW-DF,0.5,1000,91.428571,4.8545,nan
gHH,vdW-DF,0.5,1000,91.428571,4.8835,nan
gHH,vdW-DF,0.5,1000,91.428571,4.9125,nan
gHH,vdW-DF,0.5,1000,91.428571,4.9415,nan
gHH,vdW-DF,0.5,1000,91.428571,4.9705,nan
gHH,vdW-DF,0.5,1000,91.428571,4.9995,nan
gHH,vdW-DF,0.5,1000,91.428571,5.0285,nan
gHH,vdW-DF,0.5,1000,91.428571,5.0575,nan
gHH,vdW-DF,0.5,1000,91.428571,5.0865,nan
gHH,vdW-DF,0.5,1000,91.428571,5.1155,nan
gHH,vdW-DF,0.5,1000,91.428571,5.1445,nan
gHH,vdW-DF,0.5,1000,91.428571,5.1735,nan
gHH,vdW-DF,0.5,1000,91.428571,5.2025,nan
gHH,vdW-DF,0.5,1000,91.428571,5.2315,nan
gHH,vdW-DF,0.5,1000,91.428571,5.2605,nan
gHH,vdW-DF,0.5,1000,91.428571,5.2895,nan
gHH,vdW-DF,0.5,1000,91.428571,5.3185,nan
gHH,vdW-DF,0.5,1000,91.428571,5.3475,nan
gHH,vdW-DF,0.5,1000,91.428571,5.3765,nan
gHH,vdW-DF,0.5,1000,91.428571,5.4055,nan
gHH,vdW-DF,0.5,1000,91.428571,5.4345,nan
gHH,vdW-DF,0.5,1000,91.428571,5.4635,nan
gHH,vdW-DF,0.5,1000,91.428571,5.4925,nan
gHH,vdW-DF,0.5,1000,91.428571,5.5215,nan
gHH,vdW-DF,0.5,1000,91.428571,5.5505,nan
gHH,vdW-DF,0.5,1000,91.428571,5.5795,nan
gHH,vdW-DF,0.5,1000,91.428571,5.6085,nan
gHH,vdW-DF,0.5,1000,91.428571,5.6375,nan
gHH,vdW-DF,0.5,1000,91.428571,5.6665,nan
gHH,vdW-DF,0.5,1000,91.428571,5.6955,nan
gHH,vdW-DF,0.5,1000,91.428571,5.7245,nan
gHH,vdW-DF,0.5,1000,91.428571,5.7535,nan
gHH,vdW-DF,0.5,1000,91.428571,5.7825,nan
gHH,vdW-DF,0.5,1000,91.428571,5.8115,nan
gHH,vdW-DF,0.5,1000,91.428571,5.8405,nan
gHH,vdW-DF,0.5,1000,91.428571,5.8695,nan
gHH,vdW-DF,0.5,1000,91.428571,5.8985,nan
gHH,vdW-DF,0.5,1000,91.428571,5.9275,nan
gHH,vdW-DF,0.5,1000,91.428571,5.9565,nan
gHH,vdW-DF,0.5,1000,91.428571,5.9855,nan
gHH,vdW-DF,0.5,1000,106.666666,0.2145,0.0
gHH,vdW-DF,0.5,1000,106.666666,0.2435,0.0
gHH,vdW-DF,0.5,1000,106.666666,0.2725,0.0
gHH,vdW-DF,0.5,1000,106.666666,0.3015,0.0
gHH,vdW-DF,0.5,1000,106.666666,0.3305,0.0
gHH,vdW-DF,0.5,1000,106.666666,0.3595,0.0
gHH,vdW-DF,0.5,1000,106.666666,0.3885,0.0
gHH,vdW-DF,0.5,1000,106.666666,0.4175,0.0
gHH,vdW-DF,0.5,1000,106.666666,0.4465,0.0
gHH,vdW-DF,0.5,1000,106.666666,0.4755,0.0
gHH,vdW-DF,0.5,1000,106.666666,0.5045,0.0
gHH,vdW-DF,0.5,1000,106.666666,0.5335,0.004421867142857
gHH,vdW-DF,0.5,1000,106.666666,0.5625,0.04037891214286
gHH,vdW-DF,0.5,1000,106.666666,0.5915,0.2827726857143
gHH,vdW-DF,0.5,1000,106.666666,0.6205,1.230785428571
gHH,vdW-DF,0.5,1000,106.666666,0.6495,3.393667857143
gHH,vdW-DF,0.5,1000,106.666666,0.6785,5.11823
gHH,vdW-DF,0.5,1000,106.666666,0.7075,4.584687333333
gHH,vdW-DF,0.5,1000,106.666666,0.7365,2.674185714286
gHH,vdW-DF,0.5,1000,106.666666,0.7655,1.234797214286
gHH,vdW-DF,0.5,1000,106.666666,0.7945,0.4836772857143
gHH,vdW-DF,0.5,1000,106.666666,0.8235,0.2037441428571
gHH,vdW-DF,0.5,1000,106.666666,0.8525,0.08117177142857
gHH,vdW-DF,0.5,1000,106.666666,0.8815,0.04375915714286
gHH,vdW-DF,0.5,1000,106.666666,0.9105,0.03936868571429
gHH,vdW-DF,0.5,1000,106.666666,0.9395,0.05688484
gHH,vdW-DF,0.5,1000,106.666666,0.9685,0.09342023571429
gHH,vdW-DF,0.5,1000,106.666666,0.9975,0.1382653571429
gHH,vdW-DF,0.5,1000,106.666666,1.0265,0.1967419285714
gHH,vdW-DF,0.5,1000,106.666666,1.0555,0.2859512857143
gHH,vdW-DF,0.5,1000,106.666666,1.0845,0.3731652142857
gHH,vdW-DF,0.5,1000,106.666666,1.1135,0.4614184285714
gHH,vdW-DF,0.5,1000,106.666666,1.1425,0.5518216428571
gHH,vdW-DF,0.5,1000,106.666666,1.1715,0.6632242666667
gHH,vdW-DF,0.5,1000,106.666666,1.2005,0.7659039285714
gHH,vdW-DF,0.5,1000,106.666666,1.2295,0.8668510714286
gHH,vdW-DF,0.5,1000,106.666666,1.2585,0.9536807142857
gHH,vdW-DF,0.5,1000,106.666666,1.2875,1.04368
gHH,vdW-DF,0.5,1000,106.666666,1.3165,1.124928571429
gHH,vdW-DF,0.5,1000,106.666666,1.3455,1.196834285714
gHH,vdW-DF,0.5,1000,106.666666,1.3745,1.274574285714
gHH,vdW-DF,0.5,1000,106.666666,1.4035,1.323685333333
gHH,vdW-DF,0.5,1000,106.666666,1.4325,1.365837857143
gHH,vdW-DF,0.5,1000,106.666666,1.4615,1.411516428571
gHH,vdW-DF,0.5,1000,106.666666,1.4905,1.442191428571
gHH,vdW-DF,0.5,1000,106.666666,1.5195,1.453156428571
gHH,vdW-DF,0.5,1000,106.666666,1.5485,1.475217857143
gHH,vdW-DF,0.5,1000,106.666666,1.5775,1.504761428571
gHH,vdW-DF,0.5,1000,106.666666,1.6065,1.506891428571
gHH,vdW-DF,0.5,1000,106.666666,1.6355,1.506622857143
gHH,vdW-DF,0.5,1000,106.666666,1.6645,1.516745333333
gHH,vdW-DF,0.5,1000,106.666666,1.6935,1.526757142857
gHH,vdW-DF,0.5,1000,106.666666,1.7225,1.505132142857
gHH,vdW-DF,0.5,1000,106.666666,1.7515,1.501568571429
gHH,vdW-DF,0.5,1000,106.666666,1.7805,1.461927142857
gHH,vdW-DF,0.5,1000,106.666666,1.8095,1.435592857143
gHH,vdW-DF,0.5,1000,106.666666,1.8385,1.411008571429
gHH,vdW-DF,0.5,1000,106.666666,1.8675,1.362583571429
gHH,vdW-DF,0.5,1000,106.666666,1.8965,1.31764
gHH,vdW-DF,0.5,1000,106.666666,1.9255,1.262545
gHH,vdW-DF,0.5,1000,106.666666,1.9545,1.204263571429
gHH,vdW-DF,0.5,1000,106.666666,1.9835,1.146919285714
gHH,vdW-DF,0.5,1000,106.666666,2.0125,1.092625
gHH,vdW-DF,0.5,1000,106.666666,2.0415,1.052378571429
gHH,vdW-DF,0.5,1000,106.666666,2.0705,0.9940996428571
gHH,vdW-DF,0.5,1000,106.666666,2.0995,0.9537855
gHH,vdW-DF,0.5,1000,106.666666,2.1285,0.9123478
gHH,vdW-DF,0.5,1000,106.666666,2.1575,0.8687584285714
gHH,vdW-DF,0.5,1000,106.666666,2.1865,0.8412942857143
gHH,vdW-DF,0.5,1000,106.666666,2.2155,0.8187552857143
gHH,vdW-DF,0.5,1000,106.666666,2.2445,0.7960237142857
gHH,vdW-DF,0.5,1000,106.666666,2.2735,0.7780598571429
gHH,vdW-DF,0.5,1000,106.666666,2.3025,0.7661992857143
gHH,vdW-DF,0.5,1000,106.666666,2.3315,0.7536402142857
gHH,vdW-DF,0.5,1000,106.666666,2.3605,0.7455473333333
gHH,vdW-DF,0.5,1000,106.666666,2.3895,0.7372069285714
gHH,vdW-DF,0.5,1000,106.666666,2.4185,0.7228027857143
gHH,vdW-DF,0.5,1000,106.666666,2.4475,0.7012134285714
gHH,vdW-DF,0.5,1000,106.666666,2.4765,0.7006392857143
gHH,vdW-DF,0.5,1000,106.666666,2.5055,0.6937077857143
gHH,vdW-DF,0.5,1000,106.666666,2.5345,0.69173
gHH,vdW-DF,0.5,1000,106.666666,2.5635,0.6941704285714
gHH,vdW-DF,0.5,1000,106.666666,2.5925,0.6810138571429
gHH,vdW-DF,0.5,1000,106.666666,2.6215,0.6700270666667
gHH,vdW-DF,0.5,1000,106.666666,2.6505,0.6641832142857
gHH,vdW-DF,0.5,1000,106.666666,2.6795,0.6425815
gHH,vdW-DF,0.5,1000,106.666666,2.7085,0.6224651428571
gHH,vdW-DF,0.5,1000,106.666666,2.7375,0.6104287857143
gHH,vdW-DF,0.5,1000,106.666666,2.7665,0.5855143571429
gHH,vdW-DF,0.5,1000,106.666666,2.7955,0.5618186428571
gHH,vdW-DF,0.5,1000,106.666666,2.8245,0.5427371428571
gHH,vdW-DF,0.5,1000,106.666666,2.8535,0.5129792666667
gHH,vdW-DF,0.5,1000,106.666666,2.8825,0.4825575
gHH,vdW-DF,0.5,1000,106.666666,2.9115,0.4552760714286
gHH,vdW-DF,0.5,1000,106.666666,2.9405,0.4246494285714
gHH,vdW-DF,0.5,1000,106.666666,2.9695,0.3962972142857
gHH,vdW-DF,0.5,1000,106.666666,2.9985,0.3693369285714
gHH,vdW-DF,0.5,1000,106.666666,3.0275,0.340771
gHH,vdW-DF,0.5,1000,106.666666,3.0565,0.3169292857143
gHH,vdW-DF,0.5,1000,106.666666,3.0855,0.294593
gHH,vdW-DF,0.5,1000,106.666666,3.1145,0.266986
gHH,vdW-DF,0.5,1000,106.666666,3.1435,0.2452975
gHH,vdW-DF,0.5,1000,106.666666,3.1725,0.2174518571429
gHH,vdW-DF,0.5,1000,106.666666,3.2015,0.202557
gHH,vdW-DF,0.5,1000,106.666666,3.2305,0.1808654285714
gHH,vdW-DF,0.5,1000,106.666666,3.2595,0.1657836428571
gHH,vdW-DF,0.5,1000,106.666666,3.2885,0.1482800714286
gHH,vdW-DF,0.5,1000,106.666666,3.3175,0.1314116666667
gHH,vdW-DF,0.5,1000,106.666666,3.3465,0.1164724285714
gHH,vdW-DF,0.5,1000,106.666666,3.3755,0.1038889714286
gHH,vdW-DF,0.5,1000,106.666666,3.4045,0.09086850714286
gHH,vdW-DF,0.5,1000,106.666666,3.4335,0.07905295
gHH,vdW-DF,0.5,1000,106.666666,3.4625,0.06899112857143
gHH,vdW-DF,0.5,1000,106.666666,3.4915,0.06053414285714
gHH,vdW-DF,0.5,1000,106.666666,3.5205,0.05228052142857
gHH,vdW-DF,0.5,1000,106.666666,3.5495,0.04721067272727
gHH,vdW-DF,0.5,1000,106.666666,3.5785,nan
gHH,vdW-DF,0.5,1000,106.666666,3.6075,nan
gHH,vdW-DF,0.5,1000,106.666666,3.6365,nan
gHH,vdW-DF,0.5,1000,106.666666,3.6655,nan
gHH,vdW-DF,0.5,1000,106.666666,3.6945,nan
gHH,vdW-DF,0.5,1000,106.666666,3.7235,nan
gHH,vdW-DF,0.5,1000,106.666666,3.7525,nan
gHH,vdW-DF,0.5,1000,106.666666,3.7815,nan
gHH,vdW-DF,0.5,1000,106.666666,3.8105,nan
gHH,vdW-DF,0.5,1000,106.666666,3.8395,nan
gHH,vdW-DF,0.5,1000,106.666666,3.8685,nan
gHH,vdW-DF,0.5,1000,106.666666,3.8975,nan
gHH,vdW-DF,0.5,1000,106.666666,3.9265,nan
gHH,vdW-DF,0.5,1000,106.666666,3.9555,nan
gHH,vdW-DF,0.5,1000,106.666666,3.9845,nan
gHH,vdW-DF,0.5,1000,106.666666,4.0135,nan
gHH,vdW-DF,0.5,1000,106.666666,4.0425,nan
gHH,vdW-DF,0.5,1000,106.666666,4.0715,nan
gHH,vdW-DF,0.5,1000,106.666666,4.1005,nan
gHH,vdW-DF,0.5,1000,106.666666,4.1295,nan
gHH,vdW-DF,0.5,1000,106.666666,4.1585,nan
gHH,vdW-DF,0.5,1000,106.666666,4.1875,nan
gHH,vdW-DF,0.5,1000,106.666666,4.2165,nan
gHH,vdW-DF,0.5,1000,106.666666,4.2455,nan
gHH,vdW-DF,0.5,1000,106.666666,4.2745,nan
gHH,vdW-DF,0.5,1000,106.666666,4.3035,nan
gHH,vdW-DF,0.5,1000,106.666666,4.3325,nan
gHH,vdW-DF,0.5,1000,106.666666,4.3615,nan
gHH,vdW-DF,0.5,1000,106.666666,4.3905,nan
gHH,vdW-DF,0.5,1000,106.666666,4.4195,nan
gHH,vdW-DF,0.5,1000,106.666666,4.4485,nan
gHH,vdW-DF,0.5,1000,106.666666,4.4775,nan
gHH,vdW-DF,0.5,1000,106.666666,4.5065,nan
gHH,vdW-DF,0.5,1000,106.666666,4.5355,nan
gHH,vdW-DF,0.5,1000,106.666666,4.5645,nan
gHH,vdW-DF,0.5,1000,106.666666,4.5935,nan
gHH,vdW-DF,0.5,1000,106.666666,4.6225,nan
gHH,vdW-DF,0.5,1000,106.666666,4.6515,nan
gHH,vdW-DF,0.5,1000,106.666666,4.6805,nan
gHH,vdW-DF,0.5,1000,106.666666,4.7095,nan
gHH,vdW-DF,0.5,1000,106.666666,4.7385,nan
gHH,vdW-DF,0.5,1000,106.666666,4.7675,nan
gHH,vdW-DF,0.5,1000,106.666666,4.7965,nan
gHH,vdW-DF,0.5,1000,106.666666,4.8255,nan
gHH,vdW-DF,0.5,1000,106.666666,4.8545,nan
gHH,vdW-DF,0.5,1000,106.666666,4.8835,nan
gHH,vdW-DF,0.5,1000,106.666666,4.9125,nan
gHH,vdW-DF,0.5,1000,106.666666,4.9415,nan
gHH,vdW-DF,0.5,1000,106.666666,4.9705,nan
gHH,vdW-DF,0.5,1000,106.666666,4.9995,nan
gHH,vdW-DF,0.5,1000,106.666666,5.0285,nan
gHH,vdW-DF,0.5,1000,106.666666,5.0575,nan
gHH,vdW-DF,0.5,1000,106.666666,5.0865,nan
gHH,vdW-DF,0.5,1000,106.666666,5.1155,nan
gHH,vdW-DF,0.5,1000,106.666666,5.1445,nan
gHH,vdW-DF,0.5,1000,106.666666,5.1735,nan
gHH,vdW-DF,0.5,1000,106.666666,5.2025,nan
gHH,vdW-DF,0.5,1000,106.666666,5.2315,nan
gHH,vdW-DF,0.5,1000,106.666666,5.2605,nan
gHH,vdW-DF,0.5,1000,106.666666,5.2895,nan
gHH,vdW-DF,0.5,1000,106.666666,5.3185,nan
gHH,vdW-DF,0.5,1000,106.666666,5.3475,nan
gHH,vdW-DF,0.5,1000,106.666666,5.3765,nan
gHH,vdW-DF,0.5,1000,106.666666,5.4055,nan
gHH,vdW-DF,0.5,1000,106.666666,5.4345,nan
gHH,vdW-DF,0.5,1000,106.666666,5.4635,nan
gHH,vdW-DF,0.5,1000,106.666666,5.4925,nan
gHH,vdW-DF,0.5,1000,106.666666,5.5215,nan
gHH,vdW-DF,0.5,1000,106.666666,5.5505,nan
gHH,vdW-DF,0.5,1000,106.666666,5.5795,nan
gHH,vdW-DF,0.5,1000,106.666666,5.6085,nan
gHH,vdW-DF,0.5,1000,106.666666,5.6375,nan
gHH,vdW-DF,0.5,1000,106.666666,5.6665,nan
gHH,vdW-DF,0.5,1000,106.666666,5.6955,nan
gHH,vdW-DF,0.5,1000,106.666666,5.7245,nan
gHH,vdW-DF,0.5,1000,106.666666,5.7535,nan
gHH,vdW-DF,0.5,1000,106.666666,5.7825,nan
gHH,vdW-DF,0.5,1000,106.666666,5.8115,nan
gHH,vdW-DF,0.5,1000,106.666666,5.8405,nan
gHH,vdW-DF,0.5,1000,106.666666,5.8695,nan
gHH,vdW-DF,0.5,1000,106.666666,5.8985,nan
gHH,vdW-DF,0.5,1000,106.666666,5.9275,nan
gHH,vdW-DF,0.5,1000,106.666666,5.9565,nan
gHH,vdW-DF,0.5,1000,106.666666,5.9855,nan
gHH,vdW-DF,0.5,1000,160.0,0.2145,0.0
gHH,vdW-DF,0.5,1000,160.0,0.2435,0.0
gHH,vdW-DF,0.5,1000,160.0,0.2725,0.0
gHH,vdW-DF,0.5,1000,160.0,0.3015,0.0
gHH,vdW-DF,0.5,1000,160.0,0.3305,0.0
gHH,vdW-DF,0.5,1000,160.0,0.3595,0.0
gHH,vdW-DF,0.5,1000,160.0,0.3885,0.0
gHH,vdW-DF,0.5,1000,160.0,0.4175,0.0
gHH,vdW-DF,0.5,1000,160.0,0.4465,0.0
gHH,vdW-DF,0.5,1000,160.0,0.4755,0.0
gHH,vdW-DF,0.5,1000,160.0,0.5045,0.0
gHH,vdW-DF,0.5,1000,160.0,0.5335,0.0003599241666667
gHH,vdW-DF,0.5,1000,160.0,0.5625,0.08051772
gHH,vdW-DF,0.5,1000,160.0,0.5915,0.6007983076923
gHH,vdW-DF,0.5,1000,160.0,0.6205,1.683831666667
gHH,vdW-DF,0.5,1000,160.0,0.6495,3.673226666667
gHH,vdW-DF,0.5,1000,160.0,0.6785,5.557382307692
gHH,vdW-DF,0.5,1000,160.0,0.7075,5.661046666667
gHH,vdW-DF,0.5,1000,160.0,0.7365,4.77583
gHH,vdW-DF,0.5,1000,160.0,0.7655,3.104194615385
gHH,vdW-DF,0.5,1000,160.0,0.7945,1.5572425
gHH,vdW-DF,0.5,1000,160.0,0.8235,0.7626663333333
gHH,vdW-DF,0.5,1000,160.0,0.8525,0.3535475384615
gHH,vdW-DF,0.5,1000,160.0,0.8815,0.155287075
gHH,vdW-DF,0.5,1000,160.0,0.9105,0.05709570833333
gHH,vdW-DF,0.5,1000,160.0,0.9395,0.01171733615385
gHH,vdW-DF,0.5,1000,160.0,0.9685,0.002793304166667
gHH,vdW-DF,0.5,1000,160.0,0.9975,0.006716761538462
gHH,vdW-DF,0.5,1000,160.0,1.0265,0.008990911666667
gHH,vdW-DF,0.5,1000,160.0,1.0555,0.02033625833333
gHH,vdW-DF,0.5,1000,160.0,1.0845,0.03228536923077
gHH,vdW-DF,0.5,1000,160.0,1.1135,0.04815076666667
gHH,vdW-DF,0.5,1000,160.0,1.1425,0.07645821666667
gHH,vdW-DF,0.5,1000,160.0,1.1715,0.1113851307692
gHH,vdW-DF,0.5,1000,160.0,1.2005,0.1540161666667
gHH,vdW-DF,0.5,1000,160.0,1.2295,0.2160913333333
gHH,vdW-DF,0.5,1000,160.0,1.2585,0.2527604615385
gHH,vdW-DF,0.5,1000,160.0,1.2875,0.3290838333333
gHH,vdW-DF,0.5,1000,160.0,1.3165,0.405861
gHH,vdW-DF,0.5,1000,160.0,1.3455,0.5031558461538
gHH,vdW-DF,0.5,1000,160.0,1.3745,0.5837213333333
gHH,vdW-DF,0.5,1000,160.0,1.4035,0.6835491666667
gHH,vdW-DF,0.5,1000,160.0,1.4325,0.7588298461538
gHH,vdW-DF,0.5,1000,160.0,1.4615,0.8797104166667
gHH,vdW-DF,0.5,1000,160.0,1.4905,0.9450858333333
gHH,vdW-DF,0.5,1000,160.0,1.5195,1.029911923077
gHH,vdW-DF,0.5,1000,160.0,1.5485,1.121908333333
gHH,vdW-DF,0.5,1000,160.0,1.5775,1.1800375
gHH,vdW-DF,0.5,1000,160.0,1.6065,1.256775384615
gHH,vdW-DF,0.5,1000,160.0,1.6355,1.317023333333
gHH,vdW-DF,0.5,1000,160.0,1.6645,1.402361666667
gHH,vdW-DF,0.5,1000,160.0,1.6935,1.423790769231
