pair,method,x_he,temperature_K,volume_A3,r_A,g_r
gHHe,vdW-DF,0.5,1000,91.428571,0.8525,0.0
gHHe,vdW-DF,0.5,1000,91.428571,0.8815,0.0
gHHe,vdW-DF,0.5,1000,91.428571,0.9105,0.0
gHHe,vdW-DF,0.5,1000,91.428571,0.9395,0.0
gHHe,vdW-DF,0.5,1000,91.428571,0.9685,0.000177902
gHHe,vdW-DF,0.5,1000,91.428571,0.9975,0.002027829333333
gHHe,vdW-DF,0.5,1000,91.428571,1.0265,0.004100718666667
gHHe,vdW-DF,0.5,1000,91.428571,1.0555,0.008998564666667
gHHe,vdW-DF,0.5,1000,91.428571,1.0845,0.02138677142857
gHHe,vdW-DF,0.5,1000,91.428571,1.1135,0.04742779333333
gHHe,vdW-DF,0.5,1000,91.428571,1.1425,0.09080751333333
gHHe,vdW-DF,0.5,1000,91.428571,1.1715,0.1632690666667
gHHe,vdW-DF,0.5,1000,91.428571,1.2005,0.2649102666667
gHHe,vdW-DF,0.5,1000,91.428571,1.2295,0.3960064666667
gHHe,vdW-DF,0.5,1000,91.428571,1.2585,0.5858446666667
gHHe,vdW-DF,0.5,1000,91.428571,1.2875,0.7749823571429
gHHe,vdW-DF,0.5,1000,91.428571,1.3165,0.9864798
gHHe,vdW-DF,0.5,1000,91.428571,1.3455,1.211046
gHHe,vdW-DF,0.5,1000,91.428571,1.3745,1.393707333333
gHHe,vdW-DF,0.5,1000,91.428571,1.4035,1.574809333333
gHHe,vdW-DF,0.5,1000,91.428571,1.4325,1.702288666667
gHHe,vdW-DF,0.5,1000,91.428571,1.4615,1.830712
gHHe,vdW-DF,0.5,1000,91.428571,1.4905,1.896919333333
gHHe,vdW-DF,0.5,1000,91.428571,1.5195,1.899565
gHHe,vdW-DF,0.5,1000,91.428571,1.5485,1.871803333333
gHHe,vdW-DF,0.5,1000,91.428571,1.5775,1.809587333333
gHHe,vdW-DF,0.5,1000,91.428571,1.6065,1.733340666667
gHHe,vdW-DF,0.5,1000,91.428571,1.6355,1.644966666667
gHHe,vdW-DF,0.5,1000,91.428571,1.6645,1.53403
gHHe,vdW-DF,0.5,1000,91.428571,1.6935,1.430831333333
gHHe,vdW-DF,0.5,1000,91.428571,1.7225,1.319457142857
gHHe,vdW-DF,0.5,1000,91.428571,1.7515,1.207692
gHHe,vdW-DF,0.5,1000,91.428571,1.7805,1.119909333333
gHHe,vdW-DF,0.5,1000,91.428571,1.8095,1.050011866667
gHHe,vdW-DF,0.5,1000,91.428571,1.8385,0.9741008666667
gHHe,vdW-DF,0.5,1000,91.428571,1.8675,0.8878022666667
gHHe,vdW-DF,0.5,1000,91.428571,1.8965,0.8237002
gHHe,vdW-DF,0.5,1000,91.428571,1.9255,0.7675546
gHHe,vdW-DF,0.5,1000,91.428571,1.9545,0.7112382142857
gHHe,vdW-DF,0.5,1000,91.428571,1.9835,0.6688660666667
gHHe,vdW-DF,0.5,1000,91.428571,2.0125,0.6451203333333
gHHe,vdW-DF,0.5,1000,91.428571,2.0415,0.6179192666667
gHHe,vdW-DF,0.5,1000,91.428571,2.0705,0.5992534666667
gHHe,vdW-DF,0.5,1000,91.428571,2.0995,0.5945400666667
gHHe,vdW-DF,0.5,1000,91.428571,2.1285,0.5994399333333
gHHe,vdW-DF,0.5,1000,91.428571,2.1575,0.6069817142857
gHHe,vdW-DF,0.5,1000,91.428571,2.1865,0.6347629333333
gHHe,vdW-DF,0.5,1000,91.428571,2.2155,0.6728304666667
gHHe,vdW-DF,0.5,1000,91.428571,2.2445,0.7050139333333
gHHe,vdW-DF,0.5,1000,91.428571,2.2735,0.7242145333333
gHHe,vdW-DF,0.5,1000,91.428571,2.3025,0.7398875333333
gHHe,vdW-DF,0.5,1000,91.428571,2.3315,0.7784147333333
gHHe,vdW-DF,0.5,1000,91.428571,2.3605,0.8138435333333
gHHe,vdW-DF,0.5,1000,91.428571,2.3895,0.8428895714286
gHHe,vdW-DF,0.5,1000,91.428571,2.4185,0.8805506666667
gHHe,vdW-DF,0.5,1000,91.428571,2.4475,0.90269
gHHe,vdW-DF,0.5,1000,91.428571,2.4765,0.9245878
gHHe,vdW-DF,0.5,1000,91.428571,2.5055,0.9385563333333
gHHe,vdW-DF,0.5,1000,91.428571,2.5345,0.9221116
gHHe,vdW-DF,0.5,1000,91.428571,2.5635,0.9088729333333
gHHe,vdW-DF,0.5,1000,91.428571,2.5925,0.9037587857143
gHHe,vdW-DF,0.5,1000,91.428571,2.6215,0.8633202666667
gHHe,vdW-DF,0.5,1000,91.428571,2.6505,0.8245766
gHHe,vdW-DF,0.5,1000,91.428571,2.6795,0.7716834666667
gHHe,vdW-DF,0.5,1000,91.428571,2.7085,0.7143092666667
gHHe,vdW-DF,0.5,1000,91.428571,2.7375,0.6613462666667
gHHe,vdW-DF,0.5,1000,91.428571,2.7665,0.6072912
gHHe,vdW-DF,0.5,1000,91.428571,2.7955,0.5545305
gHHe,vdW-DF,0.5,1000,91.428571,2.8245,0.504963
gHHe,vdW-DF,0.5,1000,91.428571,2.8535,0.4547202
gHHe,vdW-DF,0.5,1000,91.428571,2.8825,0.4046736
gHHe,vdW-DF,0.5,1000,91.428571,2.9115,0.3597097333333
gHHe,vdW-DF,0.5,1000,91.428571,2.9405,0.3245214
gHHe,vdW-DF,0.5,1000,91.428571,2.9695,0.2846378
gHHe,vdW-DF,0.5,1000,91.428571,2.9985,0.2511452
gHHe,vdW-DF,0.5,1000,91.428571,3.0275,0.2263837857143
gHHe,vdW-DF,0.5,1000,91.428571,3.0565,0.2020123333333
gHHe,vdW-DF,0.5,1000,91.428571,3.0855,0.178441
gHHe,vdW-DF,0.5,1000,91.428571,3.1145,0.1579360666667
gHHe,vdW-DF,0.5,1000,91.428571,3.1435,0.1409388
gHHe,vdW-DF,0.5,1000,91.428571,3.1725,0.1238547333333
gHHe,vdW-DF,0.5,1000,91.428571,3.2015,0.1066473666667
gHHe,vdW-DF,0.5,1000,91.428571,3.2305,0.09347737142857
gHHe,vdW-DF,0.5,1000,91.428571,3.2595,0.08658405333333
gHHe,vdW-DF,0.5,1000,91.428571,3.2885,0.07469662
gHHe,vdW-DF,0.5,1000,91.428571,3.3175,0.06719448
gHHe,vdW-DF,0.5,1000,91.428571,3.3465,0.05560024
gHHe,vdW-DF,0.5,1000,91.428571,3.3755,0.04958098888889
gHHe,vdW-DF,0.5,1000,91.428571,3.4045,nan
gHHe,vdW-DF,0.5,1000,91.428571,3.4335,nan
gHHe,vdW-DF,0.5,1000,91.428571,3.4625,nan
gHHe,vdW-DF,0.5,1000,91.428571,3.4915,nan
gHHe,vdW-DF,0.5,1000,91.428571,3.5205,nan
gHHe,vdW-DF,0.5,1000,91.428571,3.5495,nan
gHHe,vdW-DF,0.5,1000,91.428571,3.5785,nan
gHHe,vdW-DF,0.5,1000,91.428571,3.6075,nan
gHHe,vdW-DF,0.5,1000,91.428571,3.6365,nan
gHHe,vdW-DF,0.5,1000,91.428571,3.6655,nan
gHHe,vdW-DF,0.5,1000,91.428571,3.6945,nan
gHHe,vdW-DF,0.5,1000,91.428571,3.7235,nan
gHHe,vdW-DF,0.5,1000,91.428571,3.7525,nan
gHHe,vdW-DF,0.5,1000,91.428571,3.7815,nan
gHHe,vdW-DF,0.5,1000,91.428571,3.8105,nan
gHHe,vdW-DF,0.5,1000,91.428571,3.8395,nan
gHHe,vdW-DF,0.5,1000,91.428571,3.8685,nan
gHHe,vdW-DF,0.5,1000,91.428571,3.8975,nan
gHHe,vdW-DF,0.5,1000,91.428571,3.9265,nan
gHHe,vdW-DF,0.5,1000,91.428571,3.9555,nan
gHHe,vdW-DF,0.5,1000,91.428571,3.9845,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.0135,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.0425,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.0715,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.1005,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.1295,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.1585,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.1875,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.2165,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.2455,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.2745,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.3035,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.3325,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.3615,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.3905,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.4195,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.4485,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.4775,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.5065,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.5355,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.5645,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.5935,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.6225,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.6515,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.6805,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.7095,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.7385,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.7675,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.7965,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.8255,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.8545,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.8835,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.9125,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.9415,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.9705,nan
gHHe,vdW-DF,0.5,1000,91.428571,4.9995,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.0285,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.0575,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.0865,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.1155,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.1445,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.1735,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.2025,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.2315,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.2605,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.2895,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.3185,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.3475,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.3765,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.4055,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.4345,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.4635,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.4925,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.5215,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.5505,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.5795,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.6085,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.6375,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.6665,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.6955,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.7245,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.7535,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.7825,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.8115,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.8405,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.8695,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.8985,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.9275,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.9565,nan
gHHe,vdW-DF,0.5,1000,91.428571,5.9855,nan
gHHe,vdW-DF,0.5,1000,106.666666,0.2145,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.2435,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.2725,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.3015,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.3305,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.3595,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.3885,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.4175,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.4465,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.4755,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.5045,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.5335,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.5625,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.5915,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.6205,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.6495,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.6785,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.7075,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.7365,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.7655,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.7945,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.8235,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.8525,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.8815,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.9105,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.9395,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.9685,0.0
gHHe,vdW-DF,0.5,1000,106.666666,0.9975,6.631828571429e-05
gHHe,vdW-DF,0.5,1000,106.666666,1.0265,0.0004820160714286
gHHe,vdW-DF,0.5,1000,106.666666,1.0555,0.001425310428571
gHHe,vdW-DF,0.5,1000,106.666666,1.0845,0.005609170714286
gHHe,vdW-DF,0.5,1000,106.666666,1.1135,0.015255635
gHHe,vdW-DF,0.5,1000,106.666666,1.1425,0.03846055
gHHe,vdW-DF,0.5,1000,106.666666,1.1715,0.07670515333333
gHHe,vdW-DF,0.5,1000,106.666666,1.2005,0.1293253214286
gHHe,vdW-DF,0.5,1000,106.666666,1.2295,0.2249627857143
gHHe,vdW-DF,0.5,1000,106.666666,1.2585,0.3335839285714
gHHe,vdW-DF,0.5,1000,106.666666,1.2875,0.4791752857143
gHHe,vdW-DF,0.5,1000,106.666666,1.3165,0.6394856428571
gHHe,vdW-DF,0.5,1000,106.666666,1.3455,0.8027507857143
gHHe,vdW-DF,0.5,1000,106.666666,1.3745,0.9691182857143
gHHe,vdW-DF,0.5,1000,106.666666,1.4035,1.140837333333
gHHe,vdW-DF,0.5,1000,106.666666,1.4325,1.305691428571
gHHe,vdW-DF,0.5,1000,106.666666,1.4615,1.445682857143
gHHe,vdW-DF,0.5,1000,106.666666,1.4905,1.53342
gHHe,vdW-DF,0.5,1000,106.666666,1.5195,1.622383571429
gHHe,vdW-DF,0.5,1000,106.666666,1.5485,1.692579285714
gHHe,vdW-DF,0.5,1000,106.666666,1.5775,1.709622142857
gHHe,vdW-DF,0.5,1000,106.666666,1.6065,1.703207857143
gHHe,vdW-DF,0.5,1000,106.666666,1.6355,1.672385714286
gHHe,vdW-DF,0.5,1000,106.666666,1.6645,1.638156
gHHe,vdW-DF,0.5,1000,106.666666,1.6935,1.579771428571
gHHe,vdW-DF,0.5,1000,106.666666,1.7225,1.499275714286
gHHe,vdW-DF,0.5,1000,106.666666,1.7515,1.432917142857
gHHe,vdW-DF,0.5,1000,106.666666,1.7805,1.337372857143
gHHe,vdW-DF,0.5,1000,106.666666,1.8095,1.263565
gHHe,vdW-DF,0.5,1000,106.666666,1.8385,1.18755
gHHe,vdW-DF,0.5,1000,106.666666,1.8675,1.106132857143
gHHe,vdW-DF,0.5,1000,106.666666,1.8965,1.0328956
gHHe,vdW-DF,0.5,1000,106.666666,1.9255,0.9490866428571
gHHe,vdW-DF,0.5,1000,106.666666,1.9545,0.8776167142857
gHHe,vdW-DF,0.5,1000,106.666666,1.9835,0.8161377142857
gHHe,vdW-DF,0.5,1000,106.666666,2.0125,0.7581227142857
gHHe,vdW-DF,0.5,1000,106.666666,2.0415,0.7019860714286
gHHe,vdW-DF,0.5,1000,106.666666,2.0705,0.6610105714286
gHHe,vdW-DF,0.5,1000,106.666666,2.0995,0.6279382142857
gHHe,vdW-DF,0.5,1000,106.666666,2.1285,0.6001424666667
gHHe,vdW-DF,0.5,1000,106.666666,2.1575,0.5746705
gHHe,vdW-DF,0.5,1000,106.666666,2.1865,0.5635910714286
gHHe,vdW-DF,0.5,1000,106.666666,2.2155,0.5687365714286
gHHe,vdW-DF,0.5,1000,106.666666,2.2445,0.5770815
gHHe,vdW-DF,0.5,1000,106.666666,2.2735,0.5940545714286
gHHe,vdW-DF,0.5,1000,106.666666,2.3025,0.6157726428571
gHHe,vdW-DF,0.5,1000,106.666666,2.3315,0.6383951428571
gHHe,vdW-DF,0.5,1000,106.666666,2.3605,0.6908086666667
gHHe,vdW-DF,0.5,1000,106.666666,2.3895,0.717693
gHHe,vdW-DF,0.5,1000,106.666666,2.4185,0.7404927142857
gHHe,vdW-DF,0.5,1000,106.666666,2.4475,0.7746369285714
gHHe,vdW-DF,0.5,1000,106.666666,2.4765,0.8267456428571
gHHe,vdW-DF,0.5,1000,106.666666,2.5055,0.8539927142857
gHHe,vdW-DF,0.5,1000,106.666666,2.5345,0.8898794285714
gHHe,vdW-DF,0.5,1000,106.666666,2.5635,0.9317340714286
gHHe,vdW-DF,0.5,1000,106.666666,2.5925,0.9438894285714
gHHe,vdW-DF,0.5,1000,106.666666,2.6215,0.9581042
gHHe,vdW-DF,0.5,1000,106.666666,2.6505,0.9485553571429
gHHe,vdW-DF,0.5,1000,106.666666,2.6795,0.9501767142857
gHHe,vdW-DF,0.5,1000,106.666666,2.7085,0.929105
gHHe,vdW-DF,0.5,1000,106.666666,2.7375,0.9068722142857
gHHe,vdW-DF,0.5,1000,106.666666,2.7665,0.8690041428571
gHHe,vdW-DF,0.5,1000,106.666666,2.7955,0.8264495714286
gHHe,vdW-DF,0.5,1000,106.666666,2.8245,0.7779705
gHHe,vdW-DF,0.5,1000,106.666666,2.8535,0.740928
gHHe,vdW-DF,0.5,1000,106.666666,2.8825,0.6934149285714
gHHe,vdW-DF,0.5,1000,106.666666,2.9115,0.6390121428571
gHHe,vdW-DF,0.5,1000,106.666666,2.9405,0.5857200714286
gHHe,vdW-DF,0.5,1000,106.666666,2.9695,0.5321639285714
gHHe,vdW-DF,0.5,1000,106.666666,2.9985,0.4872328571429
gHHe,vdW-DF,0.5,1000,106.666666,3.0275,0.4440315714286
gHHe,vdW-DF,0.5,1000,106.666666,3.0565,0.4008497857143
gHHe,vdW-DF,0.5,1000,106.666666,3.0855,0.3577868
gHHe,vdW-DF,0.5,1000,106.666666,3.1145,0.3242919285714
gHHe,vdW-DF,0.5,1000,106.666666,3.1435,0.2938807142857
gHHe,vdW-DF,0.5,1000,106.666666,3.1725,0.2627809285714
gHHe,vdW-DF,0.5,1000,106.666666,3.2015,0.2327397857143
gHHe,vdW-DF,0.5,1000,106.666666,3.2305,0.2124729285714
gHHe,vdW-DF,0.5,1000,106.666666,3.2595,0.1877224285714
gHHe,vdW-DF,0.5,1000,106.666666,3.2885,0.1682607142857
gHHe,vdW-DF,0.5,1000,106.666666,3.3175,0.1466334666667
gHHe,vdW-DF,0.5,1000,106.666666,3.3465,0.1300115
gHHe,vdW-DF,0.5,1000,106.666666,3.3755,0.1158994285714
gHHe,vdW-DF,0.5,1000,106.666666,3.4045,0.1025300642857
gHHe,vdW-DF,0.5,1000,106.666666,3.4335,0.09146625714286
gHHe,vdW-DF,0.5,1000,106.666666,3.4625,0.08167720714286
gHHe,vdW-DF,0.5,1000,106.666666,3.4915,0.06750685
gHHe,vdW-DF,0.5,1000,106.666666,3.5205,0.05872065714286
gHHe,vdW-DF,0.5,1000,106.666666,3.5495,0.05092795454545
gHHe,vdW-DF,0.5,1000,106.666666,3.5785,nan
gHHe,vdW-DF,0.5,1000,106.666666,3.6075,nan
gHHe,vdW-DF,0.5,1000,106.666666,3.6365,nan
gHHe,vdW-DF,0.5,1000,106.666666,3.6655,nan
gHHe,vdW-DF,0.5,1000,106.666666,3.6945,nan
gHHe,vdW-DF,0.5,1000,106.666666,3.7235,nan
gHHe,vdW-DF,0.5,1000,106.666666,3.7525,nan
gHHe,vdW-DF,0.5,1000,106.666666,3.7815,nan
gHHe,vdW-DF,0.5,1000,106.666666,3.8105,nan
gHHe,vdW-DF,0.5,1000,106.666666,3.8395,nan
gHHe,vdW-DF,0.5,1000,106.666666,3.8685,nan
gHHe,vdW-DF,0.5,1000,106.666666,3.8975,nan
gHHe,vdW-DF,0.5,1000,106.666666,3.9265,nan
gHHe,vdW-DF,0.5,1000,106.666666,3.9555,nan
gHHe,vdW-DF,0.5,1000,106.666666,3.9845,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.0135,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.0425,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.0715,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.1005,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.1295,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.1585,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.1875,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.2165,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.2455,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.2745,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.3035,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.3325,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.3615,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.3905,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.4195,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.4485,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.4775,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.5065,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.5355,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.5645,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.5935,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.6225,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.6515,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.6805,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.7095,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.7385,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.7675,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.7965,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.8255,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.8545,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.8835,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.9125,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.9415,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.9705,nan
gHHe,vdW-DF,0.5,1000,106.666666,4.9995,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.0285,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.0575,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.0865,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.1155,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.1445,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.1735,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.2025,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.2315,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.2605,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.2895,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.3185,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.3475,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.3765,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.4055,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.4345,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.4635,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.4925,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.5215,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.5505,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.5795,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.6085,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.6375,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.6665,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.6955,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.7245,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.7535,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.7825,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.8115,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.8405,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.8695,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.8985,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.9275,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.9565,nan
gHHe,vdW-DF,0.5,1000,106.666666,5.9855,nan
gHHe,vdW-DF,0.5,1000,160.0,0.2145,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.2435,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.2725,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.3015,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.3305,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.3595,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.3885,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.4175,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.4465,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.4755,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.5045,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.5335,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.5625,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.5915,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.6205,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.6495,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.6785,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.7075,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.7365,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.7655,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.7945,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.8235,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.8525,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.8815,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.9105,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.9395,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.9685,0.0
gHHe,vdW-DF,0.5,1000,160.0,0.9975,0.0
gHHe,vdW-DF,0.5,1000,160.0,1.0265,0.0
gHHe,vdW-DF,0.5,1000,160.0,1.0555,0.0
gHHe,vdW-DF,0.5,1000,160.0,1.0845,0.0003635919230769
gHHe,vdW-DF,0.5,1000,160.0,1.1135,0.0002082311666667
gHHe,vdW-DF,0.5,1000,160.0,1.1425,0.000906422
