0.016196445243216784, -0.01755715665111149
0.03307845833216028, -0.026329533669294608
0.05064451747361018, -0.02766901606176661
0.06820372854556894, -0.03508958416239366
0.1229418697816759, -0.027620166499396304
0.14388707076871096, -0.0282816900122429
0.1641588782557815, -0.026916641493670568
0.18578279901905206, -0.02487500370937104
0.2087573112653026, -0.0235081290389344
0.23173030171833284, -0.023492606748087758
0.2560554054475632, -0.022800495191513975
0.28038127007340363, -0.021432707445145138
0.30673188057879885, -0.022090578654263116
0.3337497974112775, -0.03018043141316007
0.3925374304064938, -0.026762331661136285
0.42293144549811723, -0.036876930299587884
0.45535401095234596, -0.04563880694455122
0.5249532238808924, -0.04153772639527517
0.6006312398277636, -0.03945956557368949
0.6418467265086487, -0.04010739294755375
0.6857550262927823, -0.049537184636888776
0.731020004732777, -0.05423632992172661
0.7789899706217819, -0.05690662048531514
0.8303459264258631, -0.052817866461123186
0.8837251063162788, -0.05210612377200802
0.9405153857099051, -0.022338022231877225
1.00270346565579, 0.0006769697140321662
0.000676437086405135, 0.0006756001001338996
