0.016885817571994116, -0.005394528696835321
7.608966101080306e-7, 0.0006751435621678292
0.03308682819487169, -0.01889709558154956
0.05065288733632162, -0.020236577974021536
0.0675326177354347, -0.03103598356158971
0.08577283127345939, -0.03372636179568564
0.1229266518494733, -0.04113369029529643
0.14386043938735646, -0.05193035665506815
0.1641489865998498, -0.03570043196100567
0.18643869189698373, -0.042442128106075144
0.20805956907381382, -0.04310319508095567
0.2310302768370137, -0.045114701359494025
0.2560211651001074, -0.05320592373228927
0.28036376945137065, -0.03697325981043029
0.30737788180079884, -0.04844149351830232
0.33371707885704194, -0.05923450757434537
0.39249634198954686, -0.06324884591006663
0.42358809927265895, -0.05376837850649699
0.4553243359845509, -0.07199017834655652
0.524915939946996, -0.07464585969523052
0.6005741725820039, -0.09013527980831498
0.6417965073323801, -0.08470202147402417
0.6850443488589214, -0.08061874590542517
0.7303108490921363, -0.08396653881067301
0.7789785571726299, -0.06704176333224024
0.8289694644581388, -0.07511609380029055
0.8837182582467875, -0.058187209480163066
0.9405070158471938, -0.02977046031962227
1.0020277894659952, 0.0006765131760660958
