0.015506172839506227, -0.0005249451944155659
0.03155555555555556, 0.004674662512980293
0.0488395061728395, 0.00955034037152419
0.06612345679012349, 0.010856443982923736
0.08464197530864204, 0.011189604245990553
0.12229629629629635, 0.01542578746971271
0.14204938271604944, 0.018355578631591124
0.1630370370370371, 0.015769331948771226
0.1852592592592593, 0.018700276912426483
0.2068641975308642, 0.012544744432906457
0.2297037037037038, 0.012555417099342353
0.2550123456790124, 0.007699642321449179
0.27970370370370373, 0.0018700588438906318
0.30562962962962975, -0.007853028729664258
0.33340740740740754, -0.00784004845967462
0.3914320987654322, -0.024362778354678677
0.4216790123456791, -0.034408353524864405
0.4543950617283951, -0.035691092650282696
0.5235308641975309, -0.04312244144455982
0.5994567901234571, -0.049252590284989045
0.6414320987654323, -0.04501438790815737
0.684024691358025, -0.05635222106842047
0.7284691358024693, -0.04854329064266763
0.7784691358024693, -0.051764993654090236
0.8290864197530867, -0.04557571247259723
0.8834074074074076, -0.038735687088958165
0.9395802469135806, -0.02313311411099578
1.0000740740740743, 0.0009086535133263629
